0,1,-1,11,0.00001,12.24744871391589,17.320508075688775,214
0,1,-1,11,0.00001,12.288205727444508,17.378147196982766,214.1
0,1,-1,11,0.00001,12.328828005937952,17.435595774162696,214.2
0,1,-1,11,0.00001,12.36931687685298,17.4928556845359,214.3
0,1,-1,11,0.00001,12.409673645990857,17.549928774784245,214.4
0,1,-1,11,0.00001,12.449899597988733,17.60681686165901,214.5
0,1,-1,11,0.00001,12.489995996796797,17.663521732655695,214.6
0,1,-1,11,0.00001,12.529964086141668,17.72004514666935,214.7
0,1,-1,11,0.00001,12.569805089976535,17.776388834631177,214.8
0,1,-1,11,0.00001,12.609520212918492,17.832554500127006,214.9
0,1,-1,11,0.00001,12.649110640673518,17.88854381999832,215
0,1,-1,11,0.00001,12.68857754044952,17.944358444926362,215.1
0,1,-1,11,0.00001,12.727922061357855,18,215.2
0,1,-1,11,0.00001,12.767145334803704,18.05547008526779,215.3
0,1,-1,11,0.00001,12.806248474865697,18.110770276274835,215.4
0,1,-1,11,0.00001,12.84523257866513,18.16590212458495,215.5
0,1,-1,11,0.00001,12.884098726725126,18.2208671582886,215.6
0,1,-1,11,0.00001,12.922847983320086,18.275666882497067,215.7
0,1,-1,11,0.00001,12.96148139681572,18.33030277982336,215.8
0,1,-1,11,0.00001,13,18.384776310850235,215.9
0,1,-1,11,0.00001,13.038404810405298,18.439088914585774,216
0,1,-1,11,0.00001,13.076696830622021,18.49324200890693,216.1
0,1,-1,11,0.00001,13.114877048604,18.547236990991408,216.2
0,1,-1,11,0.00001,13.152946437965905,18.601075237738275,216.3
0,1,-1,11,0.00001,13.19090595827292,18.65475810617763,216.4
0,1,-1,11,0.00001,13.228756555322953,18.708286933869708,216.5
0,1,-1,11,0.00001,13.2664991614216,18.76166303929372,216.6
0,1,-1,11,0.00001,13.30413469565007,18.81488772222678,216.7
0,1,-1,11,0.00001,13.341664064126334,18.867962264113206,216.8
0,1,-1,11,0.00001,13.379088160259652,18.920887928424502,216.9
0,1,-1,11,0.00001,13.416407864998739,18.973665961010276,217
0,1,-1,11,0.00001,13.45362404707371,19.026297590440446,217.1
0,1,-1,11,0.00001,13.490737563232042,19.078784028338912,217.2
0,1,-1,11,0.00001,13.527749258468683,19.131126469708992,217.3
0,1,-1,11,0.00001,13.564659966250536,19.183326093250876,217.4
0,1,-1,11,0.00001,13.601470508735444,19.235384061671343,217.5
0,1,-1,11,0.00001,13.638181696985855,19.28730152198591,217.6
0,1,-1,11,0.00001,13.674794331177344,19.339079605813716,217.7
0,1,-1,11,0.00001,13.711309200802088,19.390719429665317,217.8
0,1,-1,11,0.00001,13.74772708486752,19.44222209522358,217.9
0,1,-1,11,0.00001,13.784048752090222,19.493588689617926,218
0,1,-1,11,0.00001,13.820274961085254,19.544820285692065,218.1
0,1,-1,11,0.00001,13.856406460551018,19.595917942265423,218.2
0,1,-1,11,0.00001,13.892443989449804,19.6468827043885,218.3
0,1,-1,11,0.00001,13.92838827718412,19.697715603592208,218.4
0,1,-1,11,0.00001,13.96424004376894,19.748417658131498,218.5
0,1,-1,11,0.00001,14,19.79898987322333,218.6
0,1,-1,11,0.00001,14.035668847618199,19.849433241279208,218.7
0,1,-1,11,0.00001,14.071247279470288,19.8997487421324,218.8
0,1,-1,11,0.00001,14.106735979665885,19.949937343260004,218.9
0,1,-1,11,0.00001,14.142135623730951,20,219
0,1,-1,11,0.00001,14.177446878757825,20.049937655763422,219.1
0,1,-1,11,0.00001,14.212670403551895,20.09975124224178,219.2
0,1,-1,11,0.00001,14.247806848775006,20.149441679609886,219.3
0,1,-1,11,0.00001,14.2828568570857,20.199009876724155,219.4
0,1,-1,11,0.00001,14.317821063276353,20.248456731316587,219.5
0,1,-1,11,0.00001,14.352700094407323,20.29778313018444,219.6
0,1,-1,11,0.00001,14.38749456993816,20.346989949375804,219.7
0,1,-1,11,0.00001,14.422205101855956,20.396078054371138,219.8
0,1,-1,11,0.00001,14.45683229480096,20.445048300260872,219.9
0,1,-1,11,0.00001,14.491376746189438,20.493901531919196,220
0,1,-1,11,0.00001,14.52583904633395,20.54263858417414,220.1
0,1,-1,11,0.00001,14.560219778561036,20.591260281974,220.2
0,1,-1,11,0.00001,14.594519519326424,20.639767440550294,220.3
0,1,-1,11,0.00001,14.628738838327793,20.688160865577203,220.4
0,1,-1,11,0.00001,14.66287829861518,20.73644135332772,220.5
0,1,-1,11,0.00001,14.696938456699069,20.784609690826528,220.6
0,1,-1,11,0.00001,14.730919862656235,20.83266665599966,220.7
0,1,-1,11,0.00001,14.7648230602334,20.8806130178211,220.8
0,1,-1,11,0.00001,14.798648586948742,20.92844953645635,220.9
0,1,-1,11,0.00001,14.832396974191326,20.97617696340303,221
0,1,-1,11,0.00001,14.866068747318506,21.02379604162864,221.1
0,1,-1,11,0.00001,14.89966442575134,21.071307505705477,221.2
0,1,-1,11,0.00001,14.933184523068078,21.118712081942874,221.3
0,1,-1,11,0.00001,14.966629547095765,21.166010488516726,221.4
0,1,-1,11,0.00001,15,21.213203435596427,221.5
0,1,-1,11,0.00001,15.033296378372908,21.2602916254693,221.6
0,1,-1,11,0.00001,15.066519173319364,21.307275752662516,221.7
0,1,-1,11,0.00001,15.0996688705415,21.354156504062622,221.8
0,1,-1,11,0.00001,15.132745950421556,21.400934559032695,221.9
0,1,-1,11,0.00001,15.165750888103101,21.447610589527216,222
0,1,-1,11,0.00001,15.198684153570664,21.494185260204677,222.1
0,1,-1,11,0.00001,15.231546211727817,21.540659228538015,222.2
0,1,-1,11,0.00001,15.264337522473747,21.587033144922902,222.3
0,1,-1,11,0.00001,15.297058540778355,21.633307652783937,222.4
0,1,-1,11,0.00001,15.329709716755891,21.6794833886788,222.5
0,1,-1,11,0.00001,15.362291495737216,21.72556098240043,222.6
0,1,-1,11,0.00001,15.394804318340652,21.77154105707724,222.7
0,1,-1,11,0.00001,15.427248620541512,21.817424229271428,222.8
0,1,-1,11,0.00001,15.459624833740307,21.863211109075447,222.9
0,1,-1,11,0.00001,15.491933384829668,21.908902300206645,223
0,1,-1,11,0.00001,15.524174696260024,21.95449840010015,223.1
0,1,-1,11,0.00001,15.556349186104045,22,223.2
0,1,-1,11,0.00001,15.588457268119896,22.045407685048602,223.3
0,1,-1,11,0.00001,15.620499351813308,22.090722034374522,223.4
0,1,-1,11,0.00001,15.652475842498529,22.135943621178654,223.5
0,1,-1,11,0.00001,15.684387141358123,22.181073012818835,223.6
0,1,-1,11,0.00001,15.716233645501712,22.22611077089287,223.7
0,1,-1,11,0.00001,15.748015748023622,22.271057451320086,223.8
0,1,-1,11,0.00001,15.7797338380595,22.315913604421397,223.9
0,1,-1,11,0.00001,15.811388300841896,22.360679774997898,224
0,1,-1,11,0.00001,15.84297951775486,22.40535650240808,224.1
0,1,-1,11,0.00001,15.874507866387544,22.44994432064365,224.2
0,1,-1,11,0.00001,15.905973720586866,22.494443758403985,224.3
0,1,-1,11,0.00001,15.937377450509228,22.538855339169288,224.4
0,1,-1,11,0.00001,15.968719422671311,22.58317958127243,224.5
0,1,-1,11,0.00001,16,22.627416997969522,224.6
0,1,-1,11,0.00001,16.0312195418814,22.67156809750927,224.7
0,1,-1,11,0.00001,16.06237840420901,22.715633383201094,224.8
0,1,-1,11,0.00001,16.09347693943108,22.759613353482084,224.9
0,1,-1,11,0.00001,16.1245154965971,22.80350850198276,225
0,1,-1,11,0.00001,16.15549442140351,22.847319317591726,225.1
0,1,-1,11,0.00001,16.186414056238647,22.891046284519195,225.2
0,1,-1,11,0.00001,16.217274740226856,22.93468988235943,225.3
0,1,-1,11,0.00001,16.24807680927192,22.978250586152114,225.4
0,1,-1,11,0.00001,16.278820596099706,23.021728866442675,225.5
0,1,-1,11,0.00001,16.30950643030009,23.065125189341593,225.6
0,1,-1,11,0.00001,16.34013463836819,23.108440016582687,225.7
0,1,-1,11,0.00001,16.3707055437449,23.15167380558045,225.8
0,1,-1,11,0.00001,16.401219466856727,23.194827009486403,225.9
0,1,-1,11,0.00001,16.431676725154983,23.2379000772445,226
0,1,-1,11,0.00001,16.46207763315433,23.280893453645632,226.1
0,1,-1,11,0.00001,16.492422502470642,23.323807579381203,226.2
0,1,-1,11,0.00001,16.522711641858304,23.366642891095847,226.3
0,1,-1,11,0.00001,16.55294535724685,23.40939982143925,226.4
0,1,-1,11,0.00001,16.583123951777,23.45207879911715,226.5
0,1,-1,11,0.00001,16.61324772583615,23.49468024894146,226.6
0,1,-1,11,0.00001,16.64331697709324,23.53720459187964,226.7
0,1,-1,11,0.00001,16.673332000533065,23.57965224510319,226.8
0,1,-1,11,0.00001,16.703293088490067,23.62202362203543,226.9
0,1,-1,11,0.00001,16.73320053068151,23.664319132398465,227
0,1,-1,11,0.00001,16.76305461424021,23.706539182259394,227.1
0,1,-1,11,0.00001,16.792855623746664,23.748684174075834,227.2
0,1,-1,11,0.00001,16.822603841260722,23.790754506740637,227.3
0,1,-1,11,0.00001,16.852299546352718,23.83275057562597,227.4
0,1,-1,11,0.00001,16.881943016134134,23.874672772626646,227.5
0,1,-1,11,0.00001,16.911534525287763,23.916521486202797,227.6
0,1,-1,11,0.00001,16.941074346097416,23.958297101421877,227.7
0,1,-1,11,0.00001,16.97056274847714,24,227.8
0,1,-1,11,0.00001,17,24.041630560342615,227.9
0,1,-1,11,0.00001,17.029386365926403,24.08318915758459,228
0,1,-1,11,0.00001,17.05872210923198,24.124676163629637,228.1
0,1,-1,11,0.00001,17.08800749063506,24.166091947189145,228.2
0,1,-1,11,0.00001,17.11724276862369,24.20743687382041,228.3
0,1,-1,11,0.00001,17.146428199482248,24.24871130596428,228.4
0,1,-1,11,0.00001,17.175564037317667,24.289915602982237,228.5
0,1,-1,11,0.00001,17.204650534085253,24.331050121192877,228.6
0,1,-1,11,0.00001,17.233687939614086,24.372115213907882,228.7
0,1,-1,11,0.00001,17.26267650163207,24.413111231467404,228.8
0,1,-1,11,0.00001,17.291616465790582,24.454038521274967,228.9
0,1,-1,11,0.00001,17.320508075688775,24.49489742783178,229
0,1,-1,11,0.00001,17.349351572897472,24.535688292770594,229.1
0,1,-1,11,0.00001,17.378147196982766,24.576411454889016,229.2
0,1,-1,11,0.00001,17.406895185529212,24.61706725018234,229.3
0,1,-1,11,0.00001,17.435595774162696,24.657656011875904,229.4
0,1,-1,11,0.00001,17.46424919657298,24.698178070456937,229.5
0,1,-1,11,0.00001,17.4928556845359,24.73863375370596,229.6
0,1,-1,11,0.00001,17.52141546793523,24.779023386727733,229.7
0,1,-1,11,0.00001,17.549928774784245,24.819347291981714,229.8
0,1,-1,11,0.00001,17.578395831246947,24.859605789312106,229.9
0,1,-1,11,0.00001,17.60681686165901,24.899799195977465,230
0,1,-1,11,0.00001,17.635192088548397,24.939927826679853,230.1
0,1,-1,11,0.00001,17.663521732655695,24.979991993593593,230.2
0,1,-1,11,0.00001,17.69180601295413,25.019992006393608,230.3
0,1,-1,11,0.00001,17.72004514666935,25.059928172283335,230.4
0,1,-1,11,0.00001,17.74823934929885,25.099800796022265,230.5
0,1,-1,11,0.00001,17.776388834631177,25.13961017995307,230.6
0,1,-1,11,0.00001,17.804493814764857,25.179356624028344,230.7
0,1,-1,11,0.00001,17.832554500127006,25.219040425836983,230.8
0,1,-1,11,0.00001,17.86057109949175,25.25866188063018,230.9
0,1,-1,11,0.00001,17.88854381999832,25.298221281347036,231
0,1,-1,11,0.00001,17.916472867168917,25.337718918639855,231.1
0,1,-1,11,0.00001,17.944358444926362,25.37715508089904,231.2
0,1,-1,11,0.00001,17.97220075561143,25.41653005427767,231.3
0,1,-1,11,0.00001,18,25.45584412271571,231.4
0,1,-1,11,0.00001,18.027756377319946,25.495097567963924,231.5
0,1,-1,11,0.00001,18.05547008526779,25.534290669607408,231.6
0,1,-1,11,0.00001,18.083141320025124,25.573423705088842,231.7
0,1,-1,11,0.00001,18.110770276274835,25.612496949731394,231.8
0,1,-1,11,0.00001,18.138357147217054,25.65151067676132,231.9
0,1,-1,11,0.00001,18.16590212458495,25.69046515733026,232
0,1,-1,11,0.00001,18.193405398660254,25.729360660537214,232.1
0,1,-1,11,0.00001,18.2208671582886,25.768197453450252,232.2
0,1,-1,11,0.00001,18.24828759089466,25.80697580112788,232.3
0,1,-1,11,0.00001,18.275666882497067,25.84569596664017,232.4
0,1,-1,11,0.00001,18.303005217723125,25.88435821108957,232.5
0,1,-1,11,0.00001,18.33030277982336,25.92296279363144,232.6
0,1,-1,11,0.00001,18.35755975068582,25.96150997149434,232.7
0,1,-1,11,0.00001,18.384776310850235,26,232.8
0,1,-1,11,0.00001,18.411952639521967,26.038433132583073,232.9
0,1,-1,11,0.00001,18.439088914585774,26.076809620810597,233
0,1,-1,11,0.00001,18.466185312619388,26.115129714401192,233.1
0,1,-1,11,0.00001,18.49324200890693,26.153393661244042,233.2
0,1,-1,11,0.00001,18.520259177452136,26.19160170741759,233.3
0,1,-1,11,0.00001,18.547236990991408,26.229754097208,233.4
0,1,-1,11,0.00001,18.57417562100671,26.267851073127396,233.5
0,1,-1,11,0.00001,18.601075237738275,26.30589287593181,233.6
0,1,-1,11,0.00001,18.627936010197157,26.343879744638983,233.7
0,1,-1,11,0.00001,18.65475810617763,26.38181191654584,233.8
0,1,-1,11,0.00001,18.681541692269406,26.419689627245813,233.9
0,1,-1,11,0.00001,18.708286933869708,26.457513110645905,234
0,1,-1,11,0.00001,18.734993995195193,26.49528259898354,234.1
0,1,-1,11,0.00001,18.76166303929372,26.5329983228432,234.2
0,1,-1,11,0.00001,18.788294228055936,26.570660511172846,234.3
0,1,-1,11,0.00001,18.81488772222678,26.60826939130014,234.4
0,1,-1,11,0.00001,18.841443681416774,26.645825188948457,234.5
0,1,-1,11,0.00001,18.867962264113206,26.68332812825267,234.6
0,1,-1,11,0.00001,18.894443627691185,26.720778431774775,234.7
0,1,-1,11,0.00001,18.920887928424502,26.758176320519304,234.8
0,1,-1,11,0.00001,18.947295321496416,26.795522013948524,234.9
0,1,-1,11,0.00001,18.973665961010276,26.832815729997478,235
0,1,-1,11,0.00001,19,26.870057685088806,235.1
0,1,-1,11,0.00001,19.026297590440446,26.90724809414742,235.2
0,1,-1,11,0.00001,19.05255888325765,26.94438717061496,235.3
0,1,-1,11,0.00001,19.078784028338912,26.981475126464083,235.4
0,1,-1,11,0.00001,19.1049731745428,27.018512172212592,235.5
0,1,-1,11,0.00001,19.131126469708992,27.055498516937366,235.6
0,1,-1,11,0.00001,19.157244060668017,27.09243436828813,235.7
0,1,-1,11,0.00001,19.183326093250876,27.129319932501073,235.8
0,1,-1,11,0.00001,19.209372712298546,27.16615541441225,235.9
0,1,-1,11,0.00001,19.235384061671343,27.202941017470888,236
0,1,-1,11,0.00001,19.261360284258224,27.23967694375247,236.1
0,1,-1,11,0.00001,19.28730152198591,27.27636339397171,236.2
0,1,-1,11,0.00001,19.313207915827967,27.313000567495326,236.3
0,1,-1,11,0.00001,19.339079605813716,27.349588662354687,236.4
0,1,-1,11,0.00001,19.364916731037084,27.386127875258307,236.5
0,1,-1,11,0.00001,19.390719429665317,27.422618401604176,236.6
0,1,-1,11,0.00001,19.4164878389476,27.459060435491963,236.7
0,1,-1,11,0.00001,19.44222209522358,27.49545416973504,236.8
0,1,-1,11,0.00001,19.467922333931785,27.53179979587241,236.9
0,1,-1,11,0.00001,19.493588689617926,27.568097504180443,237
0,1,-1,11,0.00001,19.519221295943137,27.60434748368452,237.1
0,1,-1,11,0.00001,19.544820285692065,27.640549922170507,237.2
0,1,-1,11,0.00001,19.570385790780925,27.676705006196094,237.3
0,1,-1,11,0.00001,19.595917942265423,27.712812921102035,237.4
0,1,-1,11,0.00001,19.621416870348583,27.748873851023216,237.5
0,1,-1,11,0.00001,19.6468827043885,27.784887978899608,237.6
0,1,-1,11,0.00001,19.672315572906,27.820855486487112,237.7
0,1,-1,11,0.00001,19.697715603592208,27.85677655436824,237.8
0,1,-1,11,0.00001,19.72308292331602,27.892651361962706,237.9
0,1,-1,11,0.00001,19.748417658131498,27.92848008753788,238
0,1,-1,11,0.00001,19.77371993328519,27.964262908219126,238.1
0,1,-1,11,0.00001,19.79898987322333,28,238.2
0,1,-1,11,0.00001,19.82422760159901,28.035691537752374,238.3
0,1,-1,11,0.00001,19.849433241279208,28.071337695236398,238.4
0,1,-1,11,0.00001,19.87460691435179,28.106938645110393,238.5
0,1,-1,11,0.00001,19.8997487421324,28.142494558940577,238.6
0,1,-1,11,0.00001,19.924858845171276,28.178005607210743,238.7
0,1,-1,11,0.00001,19.949937343260004,28.21347195933177,238.8
0,1,-1,11,0.00001,19.974984355438178,28.24889378365107,238.9
0,1,-1,11,0.00001,20,28.284271247461902,239
0,1,-1,11,0.00001,20.024984394500787,28.319604517012593,239.1
0,1,-1,11,0.00001,20.049937655763422,28.35489375751565,239.2
0,1,-1,11,0.00001,20.074859899884732,28.39013913315678,239.3
0,1,-1,11,0.00001,20.09975124224178,28.42534080710379,239.4
0,1,-1,11,0.00001,20.12461179749811,28.460498941515414,239.5
0,1,-1,11,0.00001,20.149441679609886,28.495613697550013,239.6
0,1,-1,11,0.00001,20.174241001832016,28.53068523537421,239.7
0,1,-1,11,0.00001,20.199009876724155,28.5657137141714,239.8
0,1,-1,11,0.00001,20.223748416156685,28.600699292150182,239.9
0,1,-1,11,0.00001,20.248456731316587,28.635642126552707,240
0,1,-1,11,0.00001,20.273134932713294,28.6705423736629,240.1
0,1,-1,11,0.00001,20.29778313018444,28.705400188814647,240.2
0,1,-1,11,0.00001,20.322401432901575,28.74021572639983,240.3
0,1,-1,11,0.00001,20.346989949375804,28.77498913987632,240.4
0,1,-1,11,0.00001,20.37154878746336,28.809720581775867,240.5
0,1,-1,11,0.00001,20.396078054371138,28.844410203711913,240.6
0,1,-1,11,0.00001,20.42057785666214,28.879058156387302,240.7
0,1,-1,11,0.00001,20.445048300260872,28.91366458960192,240.8
0,1,-1,11,0.00001,20.46948949045872,28.948229652260256,240.9
